Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
4	1304079	1304187	108	1304133	7.23385193218061	6.99377675885845	14.2276286910391	2.9052	11.3224286910391	17.9185470054252	18.1818197798348	36.10036678526	19.0452	17.05516678526	20.2974805398379	27.2248191800343	187.969957275358
4	1305716	1305946	230	1305831	38.1805516689728	37.5356183628803	75.7161700318532	6.187	69.5291700318532	54.0709084138121	54.5600578298438	108.630966243656	22.327	86.3039662436559	124.64348543785	137.765282807669	1154.2925530299
4	1311829	1311935	106	1311882	9.2784404969835	7.19355609925732	16.4719965962408	2.8514	13.6205965962408	22.5366694356867	19.451588470388	41.9882579060747	18.9914	22.9968579060747	24.4173579624293	36.709421026766	226.123125181309
4	1317885	1318073	188	1317979	10.58850502046	20.8197469862427	31.4082520067027	5.0572	26.3510520067027	21.8616392419766	32.5765311924987	54.4381704344753	21.1972	33.2409704344753	47.2389784829125	53.0618914984512	437.468519786816
4	1319242	1319447	205	1319344.5	23.3854816582322	35.3431450911456	58.7286267493778	5.5145	53.2141267493778	36.7269019939384	49.5846723449051	86.3115743388434	21.6545	64.6570743388434	95.395849390052	103.210785315003	883.437414752053
4	1319844	1319971	127	1319907.5	11.0148609301	10.8505779189512	21.8654388490512	3.4163	18.4491388490512	24.5516610611712	21.7683488893279	46.3200099504991	19.5563	26.7637099504991	33.0733844287095	42.7223710658138	306.284449728343
4	1321979	1322153	174	1322066	16.6749756057552	7.89218385269422	24.5671594584494	4.6806	19.8865594584494	26.4056693342823	17.152626210903	43.5582955451853	20.8206	22.7376955451853	35.650218219671	36.2957253706449	330.147871429478
4	1325388	1325502	114	1325445	5.26215582941516	6.89848661301254	12.1606424424277	3.0666	9.0940424424277	16.2310215159799	18.1822197384742	34.4132412544541	19.2066	15.2066412544541	16.3026992300445	24.2740551119068	150.975273592697
4	1328520	1328782	262	1328651	33.3954465067463	40.951165154014	74.3466116607604	7.0478	67.2988116607604	44.5342946150719	52.6906511491144	97.2249457641863	23.1878	74.0371457641863	120.64516874543	118.184004379121	1117.26512904137
4	1330942	1331099	157	1331020.5	14.8721620384921	9.11805708256919	23.9902191210613	4.2233	19.7669191210613	26.4685628303338	19.4701865471218	45.9387493774556	20.3633	25.5754493774556	35.4357414950936	40.8255746493853	328.161655422213
4	1333928	1334599	671	1334263.5	184.641305854815	197.988125632154	382.629431486969	18.0499	364.579531486969	201.431869507368	223.207217672886	424.639087180253	34.1899	390.449187180253	653.574082690988	623.266172287491	6052.5882588523
4	1337114	1337318	204	1337216	19.2492093988328	18.4955873324732	37.744796731306	5.4876	32.257196731306	30.945399871214	30.2052764089355	61.1506762801495	21.6276	39.5230762801495	57.8268003084523	63.0898905131621	535.519724333098
4	1337879	1338241	362	1338060	50.2544030866426	26.5056589941416	76.7600620807842	9.7378	67.0222620807842	67.0735637819149	38.4399248466478	105.513488628563	25.8778	79.6356886285627	120.149404111265	127.120845576479	1112.6739751334
4	1339449	1339594	145	1339521.5	9.27454090024898	4.22556302565384	13.5001039259028	3.9005	9.59960392590282	22.2903949034532	15.7239739508334	38.0143688542867	20.0405	17.9738688542867	17.2090087023797	28.6913247864872	159.368381912655
4	1342050	1342428	378	1342239	55.3099802787885	41.959560873695	97.2695411524835	10.1682	87.1013411524835	69.2354402177328	55.5642539838107	124.799694201543	26.3082	98.4914942015434	156.144748205438	157.219988181285	1446.01797209961
4	1345280	1345616	336	1345448	43.9624537503366	71.1727398775066	115.135193627843	9.0384	106.096793627843	60.8427081277829	91.2996585105843	152.142366638367	25.1784	126.963966638367	190.197497618572	202.670022382707	1761.37207921315
4	1350009	1350225	216	1350117	21.8865366672815	23.2247982748384	45.1113349421199	5.8104	39.3009349421199	33.9801860376035	34.9099898846351	68.8901759222386	21.9504	46.9397759222386	70.4539621270875	74.9290187498328	652.45675318746
4	1355689	1355969	280	1355829	35.8771898644541	26.5233571639367	62.4005470283907	7.532	54.8685470283907	46.6956711025904	37.7849925745694	84.4806636771599	23.672	60.8086636771599	98.3616939393362	97.0676448981415	910.903369066931
4	1359044	1359150	106	1359097	5.54302678395992	9.978768074638	15.5217948585979	2.8514	12.6703948585979	16.3241118893089	20.7071586292411	37.0312705185501	18.9914	18.0398705185501	22.7139512283254	28.7966819136134	210.348295866724
4	1359627	1359776	149	1359701.5	10.9446681888788	12.8355726464779	23.7802408353567	4.0081	19.7721408353567	23.3391864457174	24.2556916679877	47.5948781137051	20.1481	27.4467781137051	35.4451023528379	43.8127390150147	328.248344015253
4	1362390	1362662	272	1362526	81.8915314247633	69.3979234150041	151.289454839767	7.3168	143.972654839767	98.2657381336617	85.0888007884241	183.354538922086	23.4568	159.897738922086	258.096759946192	255.241539661305	2390.1703881314
4	1365446	1365617	171	1365531.5	18.3139061205089	17.0315387328134	35.3454448533223	4.5999	30.7455448533223	29.8834096938484	28.5893435159494	58.4727532097979	20.7399	37.7328532097979	55.1168936785553	60.2321934882129	510.423947916799
4	1366871	1367421	550	1367146	70.29623051918	58.5281474813599	128.82437800054	14.795	114.02937800054	80.7353509878102	71.1373435379164	151.872694525727	30.935	120.937694525727	204.418075316965	193.050405602523	1893.06533922892
4	1369475	1369680	205	1369577.5	12.0288560707331	9.25644277181445	21.2852988425476	5.5145	15.7707988425476	20.5896707789065	19.4623873536528	40.0520581325593	21.6545	18.3975581325593	28.271980450418	29.367651446597	261.819832610479
4	1382144	1382206	62	1382175	3.62852476663399	4.05548061423318	7.68400538086716	1.6678	6.01620538086716	13.8720654605794	13.6146920761016	27.486757536681	17.8078	9.67895753668098	10.7851252566037	15.4503249428852	99.8783829211821
4	1383534	1383728	194	1383631	19.5491783784106	14.4106097685816	33.9597881469922	5.2186	28.7411881469922	29.8125170250082	25.9521162371605	55.7646332621687	21.3586	34.4060332621687	51.5237254324327	54.9216578212729	477.148503687097
4	1384899	1385045	146	1384972	7.84488874358077	11.0256598133648	18.8705485569456	3.9274	14.9431485569456	16.7321696911947	21.7502507608933	38.482420452088	20.0674	18.415020452088	26.7882691350981	29.3955261954999	248.079548342081
4	1385787	1386013	226	1385900	49.5458763568797	43.1489378777214	92.694814234601	6.0794	86.615414234601	63.8717948835604	58.3434665795998	122.21526146316	22.2194	99.9958614631602	155.273637207202	159.62137933703	1437.95082816028
4	1386581	1386762	181	1386671.5	14.4500056945661	12.5498021986001	26.9998078931662	4.8689	22.1309078931662	25.4778652804479	24.3092861256723	49.7871514061201	21.0089	28.7782514061201	39.6736146058486	45.9381430104991	367.407552271506
4	1388607	1388745	138	1388676	5.35494623376459	5.47653366015349	10.8314798939181	3.7122	7.11927989391808	15.6347831742389	15.3130164488117	30.9477996230506	19.8522	11.0955996230506	12.7625838102055	17.7116821685192	118.191138492239
4	1394655	1395037	382	1394846	23.9715210546676	30.2988667305638	54.2703877852314	10.2758	43.9945877852314	36.7203026763877	40.492812553219	77.2131152296067	26.4158	50.7973152296067	78.8681751765554	81.0867310399134	730.378703367927
4	1398831	1398928	97	1398879.5	2.43244845539709	2.7768128439525	5.20926129934959	2.6093	2.59996129934959	13.4042138420978	13.6845848483432	27.088798690441	18.7493	8.33949869044098	4.66089611318516	13.312173768691	43.1634084605109
4	1401452	1401547	95	1401499.5	7.40203454006395	12.2115371792961	19.61357171936	2.5555	17.05807171936	21.41858505914	24.035914395617	45.454499454757	18.6955	26.758999454757	30.5796475490186	42.714851796349	283.190568011768
4	1402761	1402903	142	1402832	5.56462455048953	6.61571585493045	12.18034040542	3.8198	8.36054040541998	18.0815301509959	16.7400688743236	34.8215990253195	19.9598	14.8617990253195	14.9877655061626	23.7235904080409	138.797996939425
4	1410170	1410539	369	1410354.5	18.32730473493	55.1612956545777	73.4886003895078	9.9261	63.5625003895078	29.8858094456851	70.8369745996991	100.722784045384	26.0661	74.6566840453842	113.947161861178	119.172960857418	1055.23654054775
4	1411157	1411609	452	1411383	42.5625985123065	30.8929052997879	73.4555038120943	12.1588	61.2967038120943	57.370467199509	50.3525929326245	107.723060132133	28.2988	79.4242601321335	109.885315839248	126.783346526645	1017.6207871195
4	1411866	1412210	344	1412038	13.453108785769	12.7524812391349	26.2055900249038	9.2536	16.9519900249038	27.2952773380504	25.1997940363792	52.4950713744296	25.3936	27.1014713744296	30.3894771193684	43.2615328229681	281.42944660233
4	1416881	1417315	434	1417098	41.4168169999788	37.2080522371813	78.6248692371601	11.6746	66.9502692371601	51.988823726562	48.3022049675497	100.291028694112	27.8146	72.4764286941117	120.020344049829	115.692663159246	1111.47878176019
4	1420236	1421129	893	1420682.5	218.302324898148	221.651378565475	439.953703463623	24.0217	415.932003463623	236.510941906825	236.156178593644	472.667120500469	40.1617	432.505420500469	745.632582599549	690.399690355796	6905.11930381045
4	1422563	1422682	119	1422622.5	5.1915631295545	3.09647978652267	8.28804291607717	3.2011	5.08694291607717	15.6426823573678	13.0155540342247	28.6582363915925	19.3411	9.31713639159249	9.11925591795159	14.8727571375055	84.451178160563
4	1434358	1434742	384	1434550	52.5766629368748	40.7280882228679	93.3047511597427	10.3296	82.9751511597427	64.6856107251552	52.4996708987831	117.185281623938	26.4696	90.7156816239384	148.747813910977	144.807615199621	1377.5167893755
4	1436718	1436829	111	1436773.5	7.20125530306648	5.89918995237873	13.1004452554452	2.9859	10.1145452554452	19.1500196562523	15.7422720585877	34.89229171484	19.1259	15.76639171484	18.1321332281112	25.1675734962076	167.917210291676
4	1445613	1445793	180	1445703	22.0379210123085	21.5661697970924	43.6040908094009	4.842	38.7620908094009	36.1070660924706	33.8205025508082	69.9275686432788	20.982	48.9455686432788	69.4879875472232	78.1308252657411	643.511101033746
4	1447042	1447761	719	1447401.5	22.2404000735236	24.8262326671448	47.0666327406684	19.3411	27.7255327406684	31.9456964284464	33.7188130667313	65.6645094951777	35.4811	30.1834094951777	49.70298127872	48.1811685625575	460.287041491776
4	1454590	1454864	274	1454727	17.3598047861315	14.536096791705	31.8959015778365	7.3706	24.5253015778365	26.6781411573989	26.1050004270854	52.7831415844842	23.5106	29.2725415844842	43.9659939659209	46.7271684652404	407.15821804201
4	1459452	1459719	267	1459585.5	18.8251532513695	50.0958194861058	68.9209727374753	7.1823	61.7386727374753	31.4852440447944	62.7904067121821	94.2756507569765	23.3223	70.9533507569765	110.677624265905	113.261404529078	1024.95815989419
4	1466026	1466167	141	1466096.5	4.78760490372294	5.66101458259389	10.4486194863168	3.7929	6.65571948631684	14.4317075868119	16.6534778288854	31.0851854156973	19.9329	11.1522854156973	11.9315687860374	17.8021685574425	110.495313471913
4	1468503	1469287	784	1468895	126.229346358212	68.9032745676802	195.132620925892	21.0896	174.043020925892	136.330401786858	81.1879041883334	217.518305975191	37.2296	180.288705975191	312.003274803906	287.791229612541	2889.38531654482
4	1470818	1470946	128	1470882	5.94438527863514	4.22756281885103	10.1719480974862	3.4432	6.72874809748616	14.8870604978111	13.7031829250771	28.5902434228882	19.5832	9.00704342288817	12.0624856462367	14.3777619780755	111.707702200158
4	1476555	1477128	573	1476841.5	92.9081921687408	82.6626516815982	175.570843850339	15.4137	160.157143850339	106.480988577361	95.3186428989688	201.79963147633	31.5537	170.24593147633	287.110354087817	271.760150981657	2658.85812208448
5	4904	5210	306	5057	13.8065722333716	16.8735550702357	30.6801273036073	8.2314	22.4487273036073	32.1894712191834	36.7887955933913	68.9782668125746	24.3714	44.6068668125746	40.2433627998661	71.2050429321969	1009.00189370226
5	16055	16200	145	16127.5	17.8103581934575	13.2112337985693	31.0215919920268	3.9005	27.1210919920268	32.7026181535813	26.6598430496446	59.3624612032259	20.0405	39.3219612032259	48.6194130207236	62.768854567131	1219.01045030872
5	27037	27544	507	27290.5	270.865689210261	296.610226913554	567.475916123815	13.6383	553.837616123815	307.294522028159	325.100380686923	632.394902715082	29.7783	602.616602715082	992.853083225886	961.944743805362	24893.313367599
5	33690	33856	166	33773	26.1814925168777	20.7628528697828	46.9443453866605	4.4654	42.4789453866605	42.6093936731206	39.1751488155932	81.7845424887138	20.6054	61.1791424887138	76.1511148240629	97.6590327621	1909.29916684977
5	42038	42417	379	42227.5	70.4676127961789	119.901700713336	190.369313509515	10.1951	180.174213509515	87.7366269711581	155.453124265968	243.189751237126	26.3351	216.854651237126	322.994535208185	346.160711449774	8098.28192791142
5	42709	42892	183	42800.5	37.7505961315778	49.7884512716983	87.5390474032762	4.9227	82.6163474032762	64.2467561080328	73.8599619862252	138.106718094258	21.0627	117.044018094258	148.104593939076	186.835008349187	3713.35309361942
5	46017	46611	594	46314	53.6278542309756	51.9416286071084	105.569482838084	15.9786	89.590882838084	67.349235274147	65.7495007060581	133.098735980205	32.1186	100.980135980205	160.607697392001	161.192556921363	4026.83721083634
5	51677	51843	166	51760	25.5407587764994	22.2822957410046	47.823054517504	4.4654	43.357654517504	38.0935606648952	34.8540956647738	72.947656329669	20.6054	52.342256329669	77.7263582607992	83.5528893966497	1948.79446495926
5	56179	56541	362	56360	20.2814026575603	28.8324183790674	49.1138210366276	9.7378	39.3760210366276	33.0710800501628	39.6983947056369	72.7694747557997	25.8778	46.8916747557997	70.5885673945325	74.8522358267963	1769.83217155624
5	58126	58327	201	58226.5	28.607441644384	39.0003668901592	67.6078085345432	5.4069	62.2009085345432	42.0776486619889	51.2245027665975	93.3021514285864	21.5469	71.7552514285864	111.506264688541	114.541462417682	2795.74131987739
5	59324	59498	174	59411	25.1625978829115	21.7466511331384	46.9092490160499	4.6806	42.2286490160499	37.4990221473718	32.5577331364452	70.056755283817	20.8206	49.236155283817	75.7024137679298	78.594682866455	1898.04910761401
5	60923	61083	160	61003	14.190732506551	17.321108787766	31.5118412943169	4.304	27.2078412943169	25.5901536684699	28.2477788378701	53.8379325063399	20.444	33.3939325063399	48.7749266762409	53.3060617725008	1222.90956713189
5	65213	65292	79	65252.5	1.15518054035444	9.80738579763917	10.9625663379936	2.1251	8.83746633799362	11.3543258253223	21.587067636003	32.9413934613253	18.2651	14.6762934613253	15.8427406267406	23.4274716130611	397.217185186824
5	66835	67041	206	66938	29.8222160220146	64.11366987076	93.9358858927746	5.5414	88.3944858927746	43.2331291713229	78.9592346597296	122.192363831052	21.6814	100.510963831052	158.462941670593	160.443626870674	3973.06281342349
5	68345	69734	1389	69039.5	664.454387376448	712.670401257199	1377.12478863365	37.3641	1339.76068863365	701.366570210106	730.857020540707	1432.22359075081	53.5041	1378.71949075081	2401.76089844605	2200.82215016038	60218.160863042
5	70218	70414	196	70316	60.3576582878055	17.9353452682816	78.2930035560871	5.2724	73.0206035560871	91.4566422765634	34.1616672702481	125.618309546812	21.4124	104.205909546811	130.90250511888	166.341794285754	3282.0536447754
5	73367	73609	242	73488	33.4381420915063	35.1556644789094	68.5938065704157	6.5098	62.0840065704157	47.1417249752228	47.1703220179425	94.3120469931653	22.6498	71.6622469931653	111.296696988298	114.393001310901	2790.48693277621
5	77543	77938	395	77740.5	173.550552772882	66.4939237237106	240.044476496592	10.6255	229.418976496592	195.572875398252	81.3039921834301	276.876867581682	26.7655	250.111367581682	411.274589399227	399.247737827302	10311.6839812606
5	80097	80441	344	80269	83.8776260385485	114.897118247718	198.774744286267	9.2536	189.521144286267	101.043050925913	131.83066711387	232.873718039783	25.3936	207.480118039783	339.750582053372	331.19633294745	8518.39798734305
5	82814	82978	164	82896	14.2728240172955	17.1525262212432	31.4253502385386	4.4116	27.0137502385386	25.499063088338	31.0125929226395	56.5116560109775	20.5516	35.9600560109775	48.426983709664	57.4023130309624	1214.18576554695
